2018-11-13 12:35:37,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:26,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:08,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:07,"RT @MiriamBrett: ‘The chips, which are about the size of a grain of rice, are usually implanted beneath the skin...’ What a horrifying dire…",[],[u'@MiriamBrett:'],[]
2018-11-13 12:35:04,WTF?????!!!! British organisations alarmed over microchipping | HRreview https://t.co/DjQNL4tXmR #CareerCoach,[u'#CareerCoach'],[],[u'https://t.co/DjQNL4tXmR']
2018-11-13 12:34:59,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:50,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:48,RT @kailashwg: @aakuraj @goyalsanjeev @rajalakshmij @HinduDharma1 @Swamy39 @pbhushan1 @YashwantSinha @PMOIndia @BJP4India @jagdishshetty @M…,[],"[u'@kailashwg:', u'@aakuraj', u'@goyalsanjeev', u'@rajalakshmij', u'@HinduDharma1', u'@Swamy39', u'@pbhushan1', u'@YashwantSinha', u'@PMOIndia', u'@BJP4India', u'@jagdishshetty', u'@M\u2026']",[]
2018-11-13 12:34:48,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:47,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:40,RT @MinhazMerchant: Odd that CJI berates #CVC for one hour’s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearin…,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:34:38,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:36,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:32,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:28,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected famil…,[],"[u'@ippatel:', u'@HMOIndia']",[]
