2018-11-13 08:12:16,RT @SandipGhose: For all those who have been reacting to my tweet on #RaghuramRajan saying he didn't criticize #GST - this 👇 is the headlin…,"['#RaghuramRajan', '#GST']"
2018-11-13 08:11:49,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:11:43,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:11:11,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[]
2018-11-13 08:11:05,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:11:02,RT @GoenkaSandeep: Been tweeting since 2015 that gold should find place in your portfolio. Gold average return in INR has been 8% over last…,[]
2018-11-13 08:10:54,"- Is this Fekunomist contradicting RBI on the zero black money unearthed by  #DeMoDisaster ?

- If Modi claims to h… https://t.co/kp7bR0mntR",['#DeMoDisaster']
2018-11-13 08:10:45,"Hey @CPPGroup do you work or not?
@SBICard_Connect next time do ti-up with better one. 
#sbifraud #sbisellingdata… https://t.co/H6NNd1A0J0",['#sbisellingdata\xe2\x80\xa6']
2018-11-13 08:10:36,"RT @itsevandaniel: .297 AVG
27 HR
92 RBI
47 Doubles
76 XBH

Congrats to Miguel Andujar on a tremendous rookie season. https://t.co/sWNOczJV…",[]
2018-11-13 08:10:35,"RT @SalmanSoz: I think the government has lost all credibility on GDP growth data, especially the back series. If the govt can arm-twist th…",[]
2018-11-13 08:10:25,"RT @ArvindKejriwal: Demonetisation is getting more n more mysterious n murkier by the day. If black money n fake notes was not the goal, th…",[]
2018-11-13 08:10:15,Please take action against coins or paytm which seems to be important delivery boy no. 9953111318 +911205082200. He… https://t.co/7ajQN8J3iy,[]
2018-11-13 08:09:53,"RT @ChrisJr_NYYST: First JD Martinez gets snubbed as an MVP finalist... then Ohtani wins ROY over Andujar w/ almost 300 less PA, 15 points…",[]
2018-11-13 08:09:06,"RT @surjitbhalla: But the RBI is likely to say that we can't forecast oil prices, but they are likely to go up ! https://t.co/F6B5UI72Os",[]
2018-11-13 08:08:29,"@SBICard_Connect waiting - reminder-2 
#sbifraud #sbisellingdata #zerocustomerservice
@TheOfficialSBI 
@FinMinIndia 
@RBI 
@ndtv","['#sbisellingdata', '#zerocustomerservice\n@TheOfficialSBI']"
2018-11-13 08:08:26,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:08:13,"RT @imPk_Lucknowi: India is cash crunch country, RBI Governer Urjit Patel may ho or stay, keeping so much money as a reserve with it is bad…",[]
2018-11-13 08:07:42,"RT @SreeIyer1: Tension between RBI and the Government is now new, says Prof. RV giving instances from the past
Watch Full Conversation at -…",[]
2018-11-13 08:07:40,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:07:22,@TheOfficialSBI Sbi really doesn't care about customer's problem. no one is replying either on mail or twitter.why… https://t.co/oDZwapcXnP,[]
2018-11-13 08:07:12,"RT @nit_set: A cracker from @someshjha7 on #RBIvsGOVERNMENT. Viral acharya pushed back govt saying, privatize banks if your fisc def is hig…",['#RBIvsGOVERNMENT.']
2018-11-13 08:07:10,"RT @Ajaya_buddy: Sharp fall in inflation, (undershooting RBI target of 4%) coupled with equally sharp crack in crude oil prices ($69) will…",[]
2018-11-13 08:07:10,RT @Mausam1975: Here's why RBI is convinced that India's shadow banks need to suffer https://t.co/laJcJCMLk7 @Swamy39,[]
2018-11-13 08:07:03,RT @ashwani_mahajan: ⁦@Swamy39⁩ R3’s INTELLECTUAL DISHONESTY We have strange coincidence that economist &amp; Ex GovRBI known to speak his mind…,[]
2018-11-13 08:06:49,"RT @business: India’s consumer price inflation, already back below the central bank’s 4% mandate, is set to slow further in the months ahea…",[]
2018-11-13 08:06:33,RT @guptaa28: A sharp drop in inflation is likely to renew calls for RBI rate cut. Oct. CPI inf. at 3.3%. Nov. could be as low as 2.5-2.6%.…,[]
2018-11-13 08:06:33,"""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/lv4jZvddsT",[]
2018-11-13 08:06:32,"@PiyushGoyal @narendramodi To aap aur aapke pradhan mantri jhooth bol rahe hain ya RBI?Minutes of the meeting, RBI'… https://t.co/w9Vlp8PuGp",[]
2018-11-13 08:06:18,“PM Modi Planning Demonetisation Part-II”: Congress On RBI Controversy https://t.co/Dc4EXcU1eF https://t.co/8eT3qrO2xK,[]
2018-11-13 08:05:38,RT @IndianExpress: The minutes of the meeting of the RBI’s Central Board reveal that the central bank’s directors described the move as “co…,[]
2018-11-13 08:05:26,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:05:25,"RT @aj_straightup: Raghuram Rajan: Demonetisation, GST held back India’s economic growth, 7% not enough https://t.co/MgO5gsEbn0 via @Indian…",[]
2018-11-13 08:05:24,"""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/k6pmNbAixr",[]
2018-11-13 08:05:00,@krajesh223 @GautamKalani @dev_patel2117 @bhattrajiv77 @adammils875 @arjun_dawda @Jordan4578465 @chen53022343… https://t.co/hsPEn80NnC,[]
2018-11-13 08:04:58,RT @INCIndia: There is no greater evidence of gross mismanagement of the Indian economy by the Modi Govt than its attempt to force the RBI…,[]
2018-11-13 08:04:44,"""PM Modi Planning Demonetisation Part-II"": Congress On RBI Controversy https://t.co/u6nSvmnWMj",[]
2018-11-13 08:04:40,Here's why RBI is convinced that India's shadow banks need to suffer: Ever since IL&amp;FS defaulted on some of its deb… https://t.co/W31VAxisUD,[]
2018-11-13 08:04:34,"RT @bsindia: #RBIvsGovt : Ahead of Nov 19 meeting, Governor #urjitpatel meets PM @narendramodi . It is likely that RBI may accede to some o…","['#RBIvsGovt', '#urjitpatel']"
2018-11-13 08:04:26,"RT @dravirmani: #FakeNews? To my understanding of what the PEA @sanjeevsanyal said on several TV interviews last week, the govt has no such…",['#FakeNews?']
2018-11-13 08:04:10,RT @ashokgehlot51: Modi govt is putting undue pressure over #RBI and trying to disrupt its functioning. NDA is destroying institution after…,['#RBI']
2018-11-13 08:04:06,@Gurvir__dhindsa @BJP4India CBI AVS CBI is catch the 20 cr bribe culprit. RBI need to work for Govt and govt try to… https://t.co/O7TGHHca9j,[]
2018-11-13 08:04:01,"I liked a @YouTube video https://t.co/eP5rtsorXW 8:00 AM - Daily Current Affairs 12 Nov 2018 | UPSC, SSC, RBI, SBI, IBPS, Railway,",[]
2018-11-13 08:03:56,"RT @pGurus1: Tension between RBI and the Government is now new, says Prof. @rvaidya2000 giving instances from the past
Watch Full Conversat…",[]
2018-11-13 08:03:50,"RT @SagirAhmad_INC: The recent controversy on the Independence of the RBI from government raised issues of principle.
In democracy the elec…",[]
2018-11-13 08:03:27,"RT SwarajyaMag: Agitated RBI Lashes Out At The Government: Asks For Privatisation Of State-Run Banks, Says Report 

https://t.co/SRuHawMBpO",[]
2018-11-13 08:03:24,"RT @Ajaya_buddy: Sharp fall in inflation, (undershooting RBI target of 4%) coupled with equally sharp crack in crude oil prices ($69) will…",[]
2018-11-13 08:03:17,"RT @hi_paresh: It seems RBI Governor and Modiji met to discuss things.

What exactly did the they discuss if RBI governor doesn't care abou…",[]
2018-11-13 08:03:11,RT @anirudh_laskar: Aircel-Maxis case: Yes Bank wants RBI to decide on Ashok Chawla continuing as chairman - Livemint https://t.co/eHhUKX4J…,[]
2018-11-13 08:02:52,"RT @FollowCII: CII recommends RBI should solve the current, tight liquidity situation. #CII4Growth #CIIResearch
 @FinMinIndia @arunjaitley…","['#CII4Growth', '#CIIResearch\n']"
2018-11-13 08:02:34,"Amid face-off with RBI, PM Narendra Modi met Governor Urjit Patel, says report https://t.co/cEpEZ5WqF0",[]
2018-11-13 08:02:12,"No respite for Bank of India, amid RBI vs Govt over PCA",[]
2018-11-13 08:02:08,"#Banking: “UPDATE 1-India's central bank governor met PM, RBI may review lending curbs - media.” #Economy #Banks… https://t.co/iiZGAXMOtv","['#Banking:', '#Economy', '#Banks\xe2\x80\xa6']"
2018-11-13 08:02:01,"RT @surjitbhalla: While the RBI/MPC keeps raising rates at will it is important to document that for the first 10 months, the 4.3 % CPI inf…",[]
2018-11-13 08:01:58,#Banking: “Indian Inflation Slowdown to Revive RBI Rate Cut Option.” #Economy #Banks #Money #business #market #News https://t.co/W5TYkZ1C9f,"['#Banking:', '#Economy', '#Banks', '#Money', '#business', '#market', '#News']"
2018-11-13 08:01:57,How to Prepare for RBI Interview 2018? https://t.co/MKOjfB7lqM,[]
2018-11-13 08:01:54,"#Banking: “PM Modi Met RBI Chief For ""First-Hand Account"" Amid Autonomy War: Sources.” #Economy #Banks #Money… https://t.co/YdUJAElwpL","['#Banking:', '#Economy', '#Banks', '#Money\xe2\x80\xa6']"
2018-11-13 08:01:42,I ordered something through paytm mall 1015₹ for this I want to paid 15₹ as coin but delivery boy not accept coins… https://t.co/xLpy2r0S0Q,[]
2018-11-13 08:01:41,“PM Modi Planning Demonetisation Part-II”: Congress On RBI Controversy https://t.co/EOOo9TzY9S https://t.co/fQfcnwJT92,[]
